Candidate,State_Name,Assembly_No,Constituency_No,Year.x,month,Poll_No,DelimID,Position,Sex,Party,Votes,Candidate_Type,Valid_Votes,Electors,district,Constituency_Type,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin,Margin_Percentage,ENOP,pid,Party_Type_TCPD,Party_ID,last_poll,Contested,Last_Party,Last_Party_ID,Last_Constituency_Name,Same_Constituency,Same_Party,No_Terms,Turncoat,Incumbent,Recontest,MyNeta_education,TCPD_Prof_Main,TCPD_Prof_Main_Desc,TCPD_Prof_Second,TCPD_Prof_Second_Desc,Election_Type,total_light1996,total_light_cal1996,max_light1996,total_light1999,total_light_cal1999,max_light1999,total_light2004,total_light_cal2004,max_light2004,total_light2009,total_light_cal2009,max_light2009,total_light2013,total_light_cal2013,max_light2013,pc91_pca_tot_p,pc01_pca_tot_p,pc11_pca_tot_p,pc96_pca_tot_p,pc99_pca_tot_p,pc04_pca_tot_p,pc09_pca_tot_p,pc14_pca_tot_p,vote_share_diff,population,total_light_diff,max_light_diff,total_light_cal_diff,education,year_1996,year_1999,year_2004,year_2009,Andhra_Pradesh,Assam,Bihar,Chandigarh,Chhattisgarh,Goa,Gujarat,Haryana,Himachal_Pradesh,Jharkhand,Karnataka,Kerala,Lakshadweep,Madhya_Pradesh,Maharashtra,Odisha,Puducherry,Punjab,Rajasthan,Tamil_Nadu,Uttar_Pradesh,Uttarakhand,West_Bengal,dynast_wiki,dynast_pdf,dynast,Year.y,age,ed,num_crim,assets,liabilities,adr_major_crime
sanjay paswan,Bihar,14,39,2004,4,0,3,2,1,BJP,433986,SC,1010037,1505472,nawada,SC,NA,14,67.09,42.97,no,381602,37.78,2.38,GEBR73672,National Party,1605,TRUE,2,BJP,1605,NAWADA,TRUE,TRUE,1,FALSE,TRUE,TRUE,Doctorate,Other,NA,NA,NA,Lok Sabha Election (GE),1702,2151,719,1624.5,1992.5,713,970,2719,401,944,3910,410,3004,7801,1190,1297047,1727062,2116151,1512054.5,1641059,1843788.7,2038333.2,2245837.600000009,-5.539999999999999,1512054.5,-0.027169905351928314,0.022195732391784517,0.363273208346941,10,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,27,12,0,98276,0,0
sanjay paswan,Bihar,14,39,2004,4,0,3,2,1,BJP,433986,SC,1010037,1505472,nawada,SC,NA,14,67.09,42.97,no,381602,37.78,2.38,GEBR73672,National Party,1605,TRUE,2,BJP,1605,NAWADA,TRUE,TRUE,1,FALSE,TRUE,TRUE,Doctorate,Other,NA,NA,NA,Lok Sabha Election (GE),1702,2151,719,1624.5,1992.5,713,970,2719,401,944,3910,410,3004,7801,1190,1297047,1727062,2116151,1512054.5,1641059,1843788.7,2038333.2,2245837.600000009,-5.539999999999999,1512054.5,-0.027169905351928314,0.022195732391784517,0.363273208346941,10,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,25,10,0,130550,0,0
sanjay paswan,Bihar,14,39,2004,4,0,3,2,1,BJP,433986,SC,1010037,1505472,nawada,SC,NA,14,67.09,42.97,no,381602,37.78,2.38,GEBR73672,National Party,1605,TRUE,2,BJP,1605,NAWADA,TRUE,TRUE,1,FALSE,TRUE,TRUE,Doctorate,Other,NA,NA,NA,Lok Sabha Election (GE),1702,2151,719,1624.5,1992.5,713,970,2719,401,944,3910,410,3004,7801,1190,1297047,1727062,2116151,1512054.5,1641059,1843788.7,2038333.2,2245837.600000009,-5.539999999999999,1512054.5,-0.027169905351928314,0.022195732391784517,0.363273208346941,10,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,32,14,8,1734063,30456,0
sanjay paswan,Bihar,14,39,2004,4,0,3,2,1,BJP,433986,SC,1010037,1505472,nawada,SC,NA,14,67.09,42.97,no,381602,37.78,2.38,GEBR73672,National Party,1605,TRUE,2,BJP,1605,NAWADA,TRUE,TRUE,1,FALSE,TRUE,TRUE,Doctorate,Other,NA,NA,NA,Lok Sabha Election (GE),1702,2151,719,1624.5,1992.5,713,970,2719,401,944,3910,410,3004,7801,1190,1297047,1727062,2116151,1512054.5,1641059,1843788.7,2038333.2,2245837.600000009,-5.539999999999999,1512054.5,-0.027169905351928314,0.022195732391784517,0.363273208346941,10,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,27,14,0,372400,0,0
sanjay paswan,Bihar,14,39,2004,4,0,3,2,1,BJP,433986,SC,1010037,1505472,nawada,SC,NA,14,67.09,42.97,no,381602,37.78,2.38,GEBR73672,National Party,1605,TRUE,2,BJP,1605,NAWADA,TRUE,TRUE,1,FALSE,TRUE,TRUE,Doctorate,Other,NA,NA,NA,Lok Sabha Election (GE),1702,2151,719,1624.5,1992.5,713,970,2719,401,944,3910,410,3004,7801,1190,1297047,1727062,2116151,1512054.5,1641059,1843788.7,2038333.2,2245837.600000009,-5.539999999999999,1512054.5,-0.027169905351928314,0.022195732391784517,0.363273208346941,10,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,47,14,0,2532000,0,0
sanjay paswan,Bihar,13,42,1999,9,0,3,1,1,BJP,453943,SC,850352,1173989,nawada,SC,NA,12,72.43,53.38,no,84085,9.89,2.13,GEBR73672,National Party,1605,TRUE,1,NA,NA,NA,NA,NA,1,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,Lok Sabha Election (GE),1702,2151,719,1624.5,1992.5,713,970,2719,401,944,3910,410,3004,7801,1190,1297047,1727062,2116151,1512054.5,1641059,1843788.7,2038333.2,2245837.600000009,9.89,1512054.5,-0.5156592836117264,-0.5755199931077266,0.3108740339681004,NA,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2015,40,8,2,1830000,0,0
sanjay paswan,Bihar,13,42,1999,9,0,3,1,1,BJP,453943,SC,850352,1173989,nawada,SC,NA,12,72.43,53.38,no,84085,9.89,2.13,GEBR73672,National Party,1605,TRUE,1,NA,NA,NA,NA,NA,1,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,Lok Sabha Election (GE),1702,2151,719,1624.5,1992.5,713,970,2719,401,944,3910,410,3004,7801,1190,1297047,1727062,2116151,1512054.5,1641059,1843788.7,2038333.2,2245837.600000009,9.89,1512054.5,-0.5156592836117264,-0.5755199931077266,0.3108740339681004,NA,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2010,41,12,0,175000,0,0
sanjay paswan,Bihar,13,42,1999,9,0,3,1,1,BJP,453943,SC,850352,1173989,nawada,SC,NA,12,72.43,53.38,no,84085,9.89,2.13,GEBR73672,National Party,1605,TRUE,1,NA,NA,NA,NA,NA,1,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,Lok Sabha Election (GE),1702,2151,719,1624.5,1992.5,713,970,2719,401,944,3910,410,3004,7801,1190,1297047,1727062,2116151,1512054.5,1641059,1843788.7,2038333.2,2245837.600000009,9.89,1512054.5,-0.5156592836117264,-0.5755199931077266,0.3108740339681004,NA,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2015,49,2,0,310500,0,0
sanjay paswan,Bihar,13,42,1999,9,0,3,1,1,BJP,453943,SC,850352,1173989,nawada,SC,NA,12,72.43,53.38,no,84085,9.89,2.13,GEBR73672,National Party,1605,TRUE,1,NA,NA,NA,NA,NA,1,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,Lok Sabha Election (GE),1702,2151,719,1624.5,1992.5,713,970,2719,401,944,3910,410,3004,7801,1190,1297047,1727062,2116151,1512054.5,1641059,1843788.7,2038333.2,2245837.600000009,9.89,1512054.5,-0.5156592836117264,-0.5755199931077266,0.3108740339681004,NA,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2015,27,12,0,98276,0,0
sanjay paswan,Bihar,13,42,1999,9,0,3,1,1,BJP,453943,SC,850352,1173989,nawada,SC,NA,12,72.43,53.38,no,84085,9.89,2.13,GEBR73672,National Party,1605,TRUE,1,NA,NA,NA,NA,NA,1,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,Lok Sabha Election (GE),1702,2151,719,1624.5,1992.5,713,970,2719,401,944,3910,410,3004,7801,1190,1297047,1727062,2116151,1512054.5,1641059,1843788.7,2038333.2,2245837.600000009,9.89,1512054.5,-0.5156592836117264,-0.5755199931077266,0.3108740339681004,NA,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2010,25,10,0,130550,0,0
sanjay paswan,Bihar,13,42,1999,9,0,3,1,1,BJP,453943,SC,850352,1173989,nawada,SC,NA,12,72.43,53.38,no,84085,9.89,2.13,GEBR73672,National Party,1605,TRUE,1,NA,NA,NA,NA,NA,1,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,Lok Sabha Election (GE),1702,2151,719,1624.5,1992.5,713,970,2719,401,944,3910,410,3004,7801,1190,1297047,1727062,2116151,1512054.5,1641059,1843788.7,2038333.2,2245837.600000009,9.89,1512054.5,-0.5156592836117264,-0.5755199931077266,0.3108740339681004,NA,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2015,32,14,8,1734063,30456,0
sanjay paswan,Bihar,13,42,1999,9,0,3,1,1,BJP,453943,SC,850352,1173989,nawada,SC,NA,12,72.43,53.38,no,84085,9.89,2.13,GEBR73672,National Party,1605,TRUE,1,NA,NA,NA,NA,NA,1,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,Lok Sabha Election (GE),1702,2151,719,1624.5,1992.5,713,970,2719,401,944,3910,410,3004,7801,1190,1297047,1727062,2116151,1512054.5,1641059,1843788.7,2038333.2,2245837.600000009,9.89,1512054.5,-0.5156592836117264,-0.5755199931077266,0.3108740339681004,NA,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2010,27,14,0,372400,0,0
sanjay paswan,Bihar,13,42,1999,9,0,3,1,1,BJP,453943,SC,850352,1173989,nawada,SC,NA,12,72.43,53.38,no,84085,9.89,2.13,GEBR73672,National Party,1605,TRUE,1,NA,NA,NA,NA,NA,1,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,Lok Sabha Election (GE),1702,2151,719,1624.5,1992.5,713,970,2719,401,944,3910,410,3004,7801,1190,1297047,1727062,2116151,1512054.5,1641059,1843788.7,2038333.2,2245837.600000009,9.89,1512054.5,-0.5156592836117264,-0.5755199931077266,0.3108740339681004,NA,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2009,47,14,0,2532000,0,0
sanjay singh,Uttar_Pradesh,11,82,1996,4,0,3,2,1,SP,176053,NA,570551,1193451,muzaffarnagar,GEN,NA,46,47.81,30.86,no,61640,10.8,3.45,GEUP63192,State-based Party,7425,TRUE,1,NA,NA,NA,NA,NA,0,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,Lok Sabha Election (GE),30738,38488,6404,19537,24305,4438,22538.5,30895.5,4717.5,27870,33912,6321,46901,40594,9692,2829796,3529074,4127419,3179435,3389218.4,3708577.5,4007750,4338884.616666675,-6.07,3179435,-0.45318957057562237,-0.366718970624067,-0.4596644138997341,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2008,34,12,1,21070456,65274,0
sanjay singh,Uttar_Pradesh,11,82,1996,4,0,3,2,1,SP,176053,NA,570551,1193451,muzaffarnagar,GEN,NA,46,47.81,30.86,no,61640,10.8,3.45,GEUP63192,State-based Party,7425,TRUE,1,NA,NA,NA,NA,NA,0,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,Lok Sabha Election (GE),30738,38488,6404,19537,24305,4438,22538.5,30895.5,4717.5,27870,33912,6321,46901,40594,9692,2829796,3529074,4127419,3179435,3389218.4,3708577.5,4007750,4338884.616666675,-6.07,3179435,-0.45318957057562237,-0.366718970624067,-0.4596644138997341,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2015,41,14,1,1719099,77500,0
sanjay singh,Uttar_Pradesh,11,82,1996,4,0,3,2,1,SP,176053,NA,570551,1193451,muzaffarnagar,GEN,NA,46,47.81,30.86,no,61640,10.8,3.45,GEUP63192,State-based Party,7425,TRUE,1,NA,NA,NA,NA,NA,0,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,Lok Sabha Election (GE),30738,38488,6404,19537,24305,4438,22538.5,30895.5,4717.5,27870,33912,6321,46901,40594,9692,2829796,3529074,4127419,3179435,3389218.4,3708577.5,4007750,4338884.616666675,-6.07,3179435,-0.45318957057562237,-0.366718970624067,-0.4596644138997341,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2007,38,12,0,1732000,0,0
sanjay singh,Uttar_Pradesh,11,82,1996,4,0,3,2,1,SP,176053,NA,570551,1193451,muzaffarnagar,GEN,NA,46,47.81,30.86,no,61640,10.8,3.45,GEUP63192,State-based Party,7425,TRUE,1,NA,NA,NA,NA,NA,0,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,Lok Sabha Election (GE),30738,38488,6404,19537,24305,4438,22538.5,30895.5,4717.5,27870,33912,6321,46901,40594,9692,2829796,3529074,4127419,3179435,3389218.4,3708577.5,4007750,4338884.616666675,-6.07,3179435,-0.45318957057562237,-0.366718970624067,-0.4596644138997341,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2005,31,14,0,722500,5000,0
sanjay singh,Uttar_Pradesh,11,82,1996,4,0,3,2,1,SP,176053,NA,570551,1193451,muzaffarnagar,GEN,NA,46,47.81,30.86,no,61640,10.8,3.45,GEUP63192,State-based Party,7425,TRUE,1,NA,NA,NA,NA,NA,0,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,Lok Sabha Election (GE),30738,38488,6404,19537,24305,4438,22538.5,30895.5,4717.5,27870,33912,6321,46901,40594,9692,2829796,3529074,4127419,3179435,3389218.4,3708577.5,4007750,4338884.616666675,-6.07,3179435,-0.45318957057562237,-0.366718970624067,-0.4596644138997341,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2007,30,12,0,1168000,0,0
sanjay singh,Uttar_Pradesh,11,82,1996,4,0,3,2,1,SP,176053,NA,570551,1193451,muzaffarnagar,GEN,NA,46,47.81,30.86,no,61640,10.8,3.45,GEUP63192,State-based Party,7425,TRUE,1,NA,NA,NA,NA,NA,0,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,Lok Sabha Election (GE),30738,38488,6404,19537,24305,4438,22538.5,30895.5,4717.5,27870,33912,6321,46901,40594,9692,2829796,3529074,4127419,3179435,3389218.4,3708577.5,4007750,4338884.616666675,-6.07,3179435,-0.45318957057562237,-0.366718970624067,-0.4596644138997341,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2010,45,12,0,13708021,1247579,0
sanjay singh,Uttar_Pradesh,11,82,1996,4,0,3,2,1,SP,176053,NA,570551,1193451,muzaffarnagar,GEN,NA,46,47.81,30.86,no,61640,10.8,3.45,GEUP63192,State-based Party,7425,TRUE,1,NA,NA,NA,NA,NA,0,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,Lok Sabha Election (GE),30738,38488,6404,19537,24305,4438,22538.5,30895.5,4717.5,27870,33912,6321,46901,40594,9692,2829796,3529074,4127419,3179435,3389218.4,3708577.5,4007750,4338884.616666675,-6.07,3179435,-0.45318957057562237,-0.366718970624067,-0.4596644138997341,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2008,33,2,0,2765000,0,0
sanjay singh,Uttar_Pradesh,11,82,1996,4,0,3,2,1,SP,176053,NA,570551,1193451,muzaffarnagar,GEN,NA,46,47.81,30.86,no,61640,10.8,3.45,GEUP63192,State-based Party,7425,TRUE,1,NA,NA,NA,NA,NA,0,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,Lok Sabha Election (GE),30738,38488,6404,19537,24305,4438,22538.5,30895.5,4717.5,27870,33912,6321,46901,40594,9692,2829796,3529074,4127419,3179435,3389218.4,3708577.5,4007750,4338884.616666675,-6.07,3179435,-0.45318957057562237,-0.366718970624067,-0.4596644138997341,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2013,47,14,0,59009148,10147806,0
sanjay singh,Uttar_Pradesh,11,82,1996,4,0,3,2,1,SP,176053,NA,570551,1193451,muzaffarnagar,GEN,NA,46,47.81,30.86,no,61640,10.8,3.45,GEUP63192,State-based Party,7425,TRUE,1,NA,NA,NA,NA,NA,0,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,Lok Sabha Election (GE),30738,38488,6404,19537,24305,4438,22538.5,30895.5,4717.5,27870,33912,6321,46901,40594,9692,2829796,3529074,4127419,3179435,3389218.4,3708577.5,4007750,4338884.616666675,-6.07,3179435,-0.45318957057562237,-0.366718970624067,-0.4596644138997341,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2017,49,12,0,23600,0,0
sanjay singh,Uttar_Pradesh,11,82,1996,4,0,3,2,1,SP,176053,NA,570551,1193451,muzaffarnagar,GEN,NA,46,47.81,30.86,no,61640,10.8,3.45,GEUP63192,State-based Party,7425,TRUE,1,NA,NA,NA,NA,NA,0,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,Lok Sabha Election (GE),30738,38488,6404,19537,24305,4438,22538.5,30895.5,4717.5,27870,33912,6321,46901,40594,9692,2829796,3529074,4127419,3179435,3389218.4,3708577.5,4007750,4338884.616666675,-6.07,3179435,-0.45318957057562237,-0.366718970624067,-0.4596644138997341,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2016,47,12,0,3690190,0,0
sanjay singh,Uttar_Pradesh,11,82,1996,4,0,3,2,1,SP,176053,NA,570551,1193451,muzaffarnagar,GEN,NA,46,47.81,30.86,no,61640,10.8,3.45,GEUP63192,State-based Party,7425,TRUE,1,NA,NA,NA,NA,NA,0,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,Lok Sabha Election (GE),30738,38488,6404,19537,24305,4438,22538.5,30895.5,4717.5,27870,33912,6321,46901,40594,9692,2829796,3529074,4127419,3179435,3389218.4,3708577.5,4007750,4338884.616666675,-6.07,3179435,-0.45318957057562237,-0.366718970624067,-0.4596644138997341,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2008,37,14,0,4120000,160000,0
sanjay singh,Uttar_Pradesh,11,82,1996,4,0,3,2,1,SP,176053,NA,570551,1193451,muzaffarnagar,GEN,NA,46,47.81,30.86,no,61640,10.8,3.45,GEUP63192,State-based Party,7425,TRUE,1,NA,NA,NA,NA,NA,0,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,Lok Sabha Election (GE),30738,38488,6404,19537,24305,4438,22538.5,30895.5,4717.5,27870,33912,6321,46901,40594,9692,2829796,3529074,4127419,3179435,3389218.4,3708577.5,4007750,4338884.616666675,-6.07,3179435,-0.45318957057562237,-0.366718970624067,-0.4596644138997341,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2012,40,10,0,3177000,0,0
sanjay singh,Uttar_Pradesh,11,82,1996,4,0,3,2,1,SP,176053,NA,570551,1193451,muzaffarnagar,GEN,NA,46,47.81,30.86,no,61640,10.8,3.45,GEUP63192,State-based Party,7425,TRUE,1,NA,NA,NA,NA,NA,0,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,Lok Sabha Election (GE),30738,38488,6404,19537,24305,4438,22538.5,30895.5,4717.5,27870,33912,6321,46901,40594,9692,2829796,3529074,4127419,3179435,3389218.4,3708577.5,4007750,4338884.616666675,-6.07,3179435,-0.45318957057562237,-0.366718970624067,-0.4596644138997341,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2009,41,12,1,240000,30000,0
sanjay singh,Uttar_Pradesh,11,82,1996,4,0,3,2,1,SP,176053,NA,570551,1193451,muzaffarnagar,GEN,NA,46,47.81,30.86,no,61640,10.8,3.45,GEUP63192,State-based Party,7425,TRUE,1,NA,NA,NA,NA,NA,0,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,Lok Sabha Election (GE),30738,38488,6404,19537,24305,4438,22538.5,30895.5,4717.5,27870,33912,6321,46901,40594,9692,2829796,3529074,4127419,3179435,3389218.4,3708577.5,4007750,4338884.616666675,-6.07,3179435,-0.45318957057562237,-0.366718970624067,-0.4596644138997341,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2012,40,14,0,16302352,2800000,NA
sanjay singh,Uttar_Pradesh,11,82,1996,4,0,3,2,1,SP,176053,NA,570551,1193451,muzaffarnagar,GEN,NA,46,47.81,30.86,no,61640,10.8,3.45,GEUP63192,State-based Party,7425,TRUE,1,NA,NA,NA,NA,NA,0,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,Lok Sabha Election (GE),30738,38488,6404,19537,24305,4438,22538.5,30895.5,4717.5,27870,33912,6321,46901,40594,9692,2829796,3529074,4127419,3179435,3389218.4,3708577.5,4007750,4338884.616666675,-6.07,3179435,-0.45318957057562237,-0.366718970624067,-0.4596644138997341,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2013,37,10,0,11200,0,0
sanjay singh,Uttar_Pradesh,11,82,1996,4,0,3,2,1,SP,176053,NA,570551,1193451,muzaffarnagar,GEN,NA,46,47.81,30.86,no,61640,10.8,3.45,GEUP63192,State-based Party,7425,TRUE,1,NA,NA,NA,NA,NA,0,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,Lok Sabha Election (GE),30738,38488,6404,19537,24305,4438,22538.5,30895.5,4717.5,27870,33912,6321,46901,40594,9692,2829796,3529074,4127419,3179435,3389218.4,3708577.5,4007750,4338884.616666675,-6.07,3179435,-0.45318957057562237,-0.366718970624067,-0.4596644138997341,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2015,44,10,1,1241000,200000,0
sanjay singh,Uttar_Pradesh,11,82,1996,4,0,3,2,1,SP,176053,NA,570551,1193451,muzaffarnagar,GEN,NA,46,47.81,30.86,no,61640,10.8,3.45,GEUP63192,State-based Party,7425,TRUE,1,NA,NA,NA,NA,NA,0,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,Lok Sabha Election (GE),30738,38488,6404,19537,24305,4438,22538.5,30895.5,4717.5,27870,33912,6321,46901,40594,9692,2829796,3529074,4127419,3179435,3389218.4,3708577.5,4007750,4338884.616666675,-6.07,3179435,-0.45318957057562237,-0.366718970624067,-0.4596644138997341,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2015,40,12,0,311200000,10677204,0
sanjay singh,Uttar_Pradesh,11,82,1996,4,0,3,2,1,SP,176053,NA,570551,1193451,muzaffarnagar,GEN,NA,46,47.81,30.86,no,61640,10.8,3.45,GEUP63192,State-based Party,7425,TRUE,1,NA,NA,NA,NA,NA,0,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,Lok Sabha Election (GE),30738,38488,6404,19537,24305,4438,22538.5,30895.5,4717.5,27870,33912,6321,46901,40594,9692,2829796,3529074,4127419,3179435,3389218.4,3708577.5,4007750,4338884.616666675,-6.07,3179435,-0.45318957057562237,-0.366718970624067,-0.4596644138997341,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2007,36,14,0,2435000,270000,0
sanjay singh,Uttar_Pradesh,11,82,1996,4,0,3,2,1,SP,176053,NA,570551,1193451,muzaffarnagar,GEN,NA,46,47.81,30.86,no,61640,10.8,3.45,GEUP63192,State-based Party,7425,TRUE,1,NA,NA,NA,NA,NA,0,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,Lok Sabha Election (GE),30738,38488,6404,19537,24305,4438,22538.5,30895.5,4717.5,27870,33912,6321,46901,40594,9692,2829796,3529074,4127419,3179435,3389218.4,3708577.5,4007750,4338884.616666675,-6.07,3179435,-0.45318957057562237,-0.366718970624067,-0.4596644138997341,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2017,44,14,0,5154000,40000,0
sanjay singh,Uttar_Pradesh,11,82,1996,4,0,3,2,1,SP,176053,NA,570551,1193451,muzaffarnagar,GEN,NA,46,47.81,30.86,no,61640,10.8,3.45,GEUP63192,State-based Party,7425,TRUE,1,NA,NA,NA,NA,NA,0,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,Lok Sabha Election (GE),30738,38488,6404,19537,24305,4438,22538.5,30895.5,4717.5,27870,33912,6321,46901,40594,9692,2829796,3529074,4127419,3179435,3389218.4,3708577.5,4007750,4338884.616666675,-6.07,3179435,-0.45318957057562237,-0.366718970624067,-0.4596644138997341,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2017,33,12,0,6326000,0,0
sanjay singh,Uttar_Pradesh,11,82,1996,4,0,3,2,1,SP,176053,NA,570551,1193451,muzaffarnagar,GEN,NA,46,47.81,30.86,no,61640,10.8,3.45,GEUP63192,State-based Party,7425,TRUE,1,NA,NA,NA,NA,NA,0,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,Lok Sabha Election (GE),30738,38488,6404,19537,24305,4438,22538.5,30895.5,4717.5,27870,33912,6321,46901,40594,9692,2829796,3529074,4127419,3179435,3389218.4,3708577.5,4007750,4338884.616666675,-6.07,3179435,-0.45318957057562237,-0.366718970624067,-0.4596644138997341,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2015,38,10,0,6484488,0,0
